,node_area,min_traveltime
72922,116774,36.757919518498184
72923,116775,42.926993674101695
72924,116776,35.391064715976285
72925,116777,57.33388720826817
72926,116779,24.32634808586596
72927,116780,48.02992883094598
72928,116781,37.15619929283803
72929,116783,10.027092042082133
72930,116784,14.733674619360668
72931,116785,59.83191220920435
72932,116786,8.4153633189222
72933,116788,21.226751289104474
72934,116789,10.869240773702893
72935,116793,22.32604926709604
72936,116796,25.18926907594799
72937,116797,55.458804558404225
72938,116798,6.5507725864039195
72939,116800,38.395702343131546
72940,116801,45.52077130328058
72941,116803,37.036434453061716
72942,116804,43.25597795381338
72943,116805,44.588397286231135
72944,116806,34.27607597806917
72945,116807,7.369270744345522
72946,116810,29.965959094201175
72947,116811,27.762787724824747
72948,116813,31.651424123624977
72949,116814,12.605586156218438
72950,116815,41.82296248785604
72951,116816,59.5584600901316
72952,116817,42.95102376361602
72953,116818,45.3849582218169
72954,116820,43.24059372724844
72955,116821,36.836575128699906
72956,116823,30.736356743987788
72957,116824,21.491766669182898
72958,116825,47.6988036330256
72959,116826,39.374653072062394
72960,116828,19.139784894915696
72961,116829,17.51673426133495
72962,116830,53.48155072060499
72963,116831,54.92905104816261
72964,116833,17.797886471932358
72965,116834,42.70499024366287
72966,116835,40.45563794524815
72967,116836,52.761366049524014
72968,116837,56.741252620355965
72969,116839,18.616014172845954
72970,116840,54.293575721549395
72971,116841,52.219968455560654
72972,116842,40.59545269669032
72973,116844,7.312053761954812
72974,116845,58.60556714232229
72975,116847,21.954199143640665
72976,116850,27.043553832980674
72977,116851,16.9147945018919
72978,116853,25.99187273910737
72979,116854,38.689833834199426
72980,116855,26.416346374013155
72981,116856,14.474129101792029
72982,116857,8.010997069295565
72983,116860,38.135674065428475
72984,116862,24.612923772639434
72985,116863,58.312856593173905
72986,116864,51.43031877685311
72987,116868,55.34974832410781
72988,116869,38.711476383229254
72989,116870,11.252780247212831
72990,116871,20.75544867879216
72991,116873,53.33756689741754
72992,116874,59.11754498453
72993,116875,45.68769284720586
72994,116876,27.941882655919212
72995,116877,2.808618244627805
72996,116878,57.130211949062726
72997,116882,43.598374686608274
72998,116885,44.849369554315615
72999,116886,32.60969338401409
73000,116890,7.64871847866837
73001,116891,7.720653320422852
73002,116892,56.17423376390197
73003,116894,32.4797406563392
73004,116896,24.694219030975415
73005,116900,27.68295983756831
73006,116901,35.914025608575784
73007,116902,26.559081167798105
73008,116906,33.43900050556789
73009,116907,35.48119446256338
73010,116909,16.851463562435878
73011,116911,29.22585455304985
73012,116913,54.465009810631464
73013,116914,26.821846546067036
73014,116916,40.6125823907834
73015,116917,38.3663487547609
73016,116918,19.835913246875986
73017,116920,8.90839129622029
73018,116923,52.16359893218677
73019,116924,18.704617655079755
73020,116925,44.69818698440708
73021,116930,26.932826905332107
73022,116931,28.956441292308174
73023,116932,48.773965498376036
73024,116933,47.006777167409666
73025,116935,7.266788284896465
73026,116938,18.808969125217978
73027,116939,26.13994105631683
73028,116940,53.23282773386201
73029,116941,25.33031144640843
73030,116942,11.698031643033085
73031,116943,16.315128554933743
73032,116944,28.145738702239495
73033,116945,14.495182542524445
73034,116946,11.887356007167316
73035,116948,55.14822238346528
73036,116950,27.467973160889784
73037,116952,29.18818320779491
73038,116954,13.777171667080756
73039,116955,35.167524248666076
73040,116956,5.239136063691842
73041,116958,19.278643919574424
73042,116959,18.70273075664621
73043,116960,23.58531593242712
73044,116961,15.050815552056134
73045,116963,19.07029315620732
73046,116964,37.490001582484076
73047,116968,47.168387250068285
73048,116969,5.433976982298181
73049,116970,42.9165559794963
73050,116972,55.802979017735254
73051,116973,11.755189625175008
73052,116974,38.609328207228046
73053,116975,54.0103553111526
73054,116977,37.26338742110074
73055,116979,32.00005062289034
73056,116981,46.73225911077823
73057,116982,37.69026844586823
73058,116988,14.234926255413447
73059,116989,14.315242935166047
73060,116990,28.59842704917139
73061,116991,55.43112091862972
73062,116992,20.979983618605008
73063,116996,54.752888583579036
73064,116998,17.423561317712878
73065,116999,21.20027875942847
73066,117002,45.42383243191163
73067,117003,11.229522097801759
73068,117004,38.84773892317009
73069,117005,21.841087343398687
73070,117006,11.157801801885952
73071,117008,30.399870247761914
73072,117009,4.741682620649218
73073,117011,36.38773901418534
73074,117012,21.895362736826588
73075,117013,16.717515687016704
73076,117015,26.198172947920195
73077,117019,57.651962348146455
73078,117023,24.996916207485672
73079,117024,26.53245283586659
73080,117025,30.82860647572509
73081,117030,35.90256228270704
73082,117032,20.29315372220499
73083,117034,54.02624004468584
73084,117036,54.27927104465908
73085,117038,31.173405734118727
73086,117041,54.73393806847799
73087,117042,36.640432782999454
73088,117043,32.725489710333235
73089,117045,34.589450648706034
73090,117046,22.509228051588078
73091,117048,51.75178271237776
73092,117049,52.74220960582388
73093,117050,9.527613536780926
73094,117051,26.300605431081944
73095,117052,47.388247287065745
73096,117054,39.848047209168136
73097,117058,14.096197837201068
73098,117060,18.464301715040506
73099,117061,35.950636162846315
73100,117063,54.76052321498417
73101,117065,45.745131467185004
73102,117066,33.54428350983426
73103,117067,59.63718577077535
73104,117068,14.179060452070074
73105,117070,33.13572405538554
73106,117072,55.977814914623146
73107,117075,27.442785098196936
73108,117076,29.620435645140265
73109,117078,53.75381560847654
73110,117080,36.8989937077092
73111,117081,9.191751876400788
73112,117083,15.844469257475286
73113,117085,19.749108673663038
73114,117090,17.662071101177155
73115,117091,41.534886000997616
73116,117093,59.80007847040146
73117,117094,43.58152022084528
73118,117095,51.36960069003108
73119,117097,15.522024954155253
73120,117098,24.22392099954019
73121,117099,5.0728809800115195
73122,117100,21.096197775090154
73123,117102,8.58684958572034
73124,117103,17.75168093273015
73125,117105,16.05676456981747
73126,117106,23.03275367918549
73127,117107,46.9453890594473
73128,117108,43.002448040329035
73129,117109,40.81201156695817
73130,117112,26.76100755930085
73131,117113,53.95497422529954
73132,117116,37.86392267925081
73133,117117,23.96955094069166
73134,117119,21.595970379246225
73135,117121,13.269362252156956
73136,117122,34.11900414275625
73137,117125,32.53388511478106
73138,117127,36.33971556327951
73139,117128,6.929558943518011
73140,117133,28.95647194947897
73141,117136,14.020923312653904
73142,117138,11.074555521777738
73143,117140,25.21744181004765
73144,117143,24.05693792881548
73145,117144,8.592621717298249
73146,117146,25.363034508485608
73147,117147,32.47173389969078
73148,117148,57.522769103553706
73149,117149,33.052080487077326
73150,117150,28.127554812944172
73151,117153,35.9671449535743
73152,117155,51.789086956800425
73153,117156,44.48355198283854
73154,117158,37.45035438842662
73155,117160,16.828206209512445
73156,117161,37.16434414337245
73157,117162,37.46651336547585
73158,117163,12.20997828097149
73159,117164,24.41001406086553
73160,117165,53.22684553867607
73161,117166,24.55625420785786
73162,117167,17.515336170651654
73163,117169,9.117413498094592
73164,117171,27.38208386824352
73165,117174,36.07039094786187
73166,117176,44.92957883120411
73167,117177,40.033165222699374
73168,117178,54.603011134188726
73169,117179,22.043654770132807
73170,117180,12.269482881671236
73171,117181,11.229563485124023
73172,117182,20.473511553308896
73173,117183,15.48143598522372
73174,117184,15.67974513735833
73175,117188,46.51501240547068
73176,117190,36.80208982956455
73177,117191,23.46330469243876
73178,117192,55.294769412378294
73179,117193,58.12533591693412
73180,117195,8.108144927322492
73181,117196,23.513922624574327
73182,117198,34.58754222276575
73183,117200,45.644498606170686
73184,117201,49.61768400849361
73185,117202,52.14637783665353
73186,117204,25.737880797860594
73187,117205,51.26599459137692
73188,117206,13.758709561370484
73189,117207,31.715333013683626
73190,117208,47.5004154259376
73191,117209,48.21843668247071
73192,117211,15.35071878677678
73193,117212,55.891084514997225
73194,117214,49.21849455916158
73195,117215,34.0165609852311
73196,117216,37.54774954336793
73197,117217,39.51828511111694
73198,117218,14.176927018444207
73199,117222,15.351894679962655
73200,117223,46.916246106757356
73201,117225,57.73241514789665
73202,117228,4.902015199941421
73203,117229,56.09122086032344
73204,117230,21.173868021872273
73205,117232,15.782045095746934
73206,117235,14.855124688141961
73207,117236,48.57146082668974
73208,117237,19.845663767858838
73209,117238,23.21197121077847
73210,117240,28.628112298224092
73211,117243,47.302372228641566
73212,117244,45.410247683338184
73213,117245,15.740402769929727
73214,117247,54.03125227765648
73215,117248,45.13106162361226
73216,117251,37.197700732966254
73217,117254,57.49205278326423
73218,117255,24.55069576246241
73219,117256,13.412234971032555
73220,117257,26.99164104982165
73221,117259,47.555550243050405
73222,117260,24.05051971789852
73223,117261,25.21128677472633
73224,117263,15.243139690538547
73225,117264,45.2953125185426
73226,117265,38.14744655195443
73227,117267,44.01775253615703
73228,117269,26.10182664963335
73229,117270,17.56764168003092
73230,117271,30.34384761752391
73231,117272,45.501334909880676
73232,117273,8.750380526301088
73233,117274,26.83724021684591
73234,117276,10.77375478964451
73235,117277,17.354851463809236
73236,117278,44.69047298606726
73237,117279,27.588818702713123
73238,117280,36.36785151395372
73239,117281,37.28409410563215
73240,117284,10.12191516139824
73241,117285,9.2797011761385
73242,117287,29.3319084051908
73243,117290,34.44039669308649
73244,117292,53.26618338531094
73245,117293,31.079216430337404
73246,117294,24.43447907098329
73247,117297,30.563419050250815
73248,117298,17.15835139407659
73249,117299,43.381310905931755
73250,117300,37.64598088355328
73251,117303,40.51959981334142
73252,117307,18.156830391864048
73253,117309,9.236332059150458
73254,117310,11.628733973224687
73255,117312,55.17003080594439
73256,117313,45.31366165030114
73257,117315,40.126575612514216
73258,117316,15.87618461981601
73259,117317,34.79050025134773
73260,117318,25.741977806983375
73261,117319,32.80170983197291
73262,117321,39.56936210264925
73263,117322,15.787116744399588
73264,117323,22.380050508012047
73265,117324,23.096571038610808
73266,117325,22.782230454447273
73267,117326,42.94916206907995
73268,117328,11.742031452139473
73269,117329,34.13860836701549
73270,117330,21.69863635436898
73271,117331,13.624376174615474
73272,117333,57.5130081022616
73273,117334,36.37143925725567
73274,117335,32.04602401182434
73275,117336,40.759450935891984
73276,117337,34.49458855284242
73277,117342,59.744618181783935
73278,117343,29.732017206793
73279,117344,45.77429957792137
73280,117346,47.15710594911965
73281,117348,33.90544769654445
73282,117349,23.09750883468668
73283,117351,18.090732718754765
73284,117352,56.374708466325686
73285,117353,10.139518586659943
73286,117356,38.88562546813768
73287,117360,33.81084035232197
73288,117361,22.016362531211637
73289,117362,32.76311923726573
73290,117364,9.805010978305454
73291,117365,11.737410778969906
73292,117366,24.400549166428966
73293,117367,6.47778186925767
73294,117368,9.076483095043477
73295,117369,39.78289108390801
73296,117371,45.40769187311498
73297,117373,21.864507164805527
73298,117377,56.50577637532493
73299,117378,38.090396423762435
73300,117379,48.223185635953186
73301,117380,35.41249988281712
73302,117382,42.54556467048666
73303,117383,26.467352556188988
73304,117386,17.751177613986894
73305,117388,40.018174672072746
73306,117389,10.635535779359133
73307,117391,13.201548633600492
73308,117392,52.20673422631257
73309,117393,15.931083984010607
73310,117394,22.216970601107878
73311,117395,30.43399737727125
73312,117396,43.3287699585102
73313,117399,52.95267368690293
73314,117401,13.444584569084935
73315,117402,57.943556078830525
73316,117405,35.92416047721755
73317,117408,36.21340658666959
73318,117409,44.35367984846776
73319,117411,29.427989423611322
73320,117413,46.62654762778438
73321,117417,18.033233370128578
73322,117418,32.98931252412989
73323,117419,34.19875255109624
73324,117421,41.47704865599902
73325,117422,33.346055392667985
73326,117423,40.200065281185715
73327,117424,54.446113591070784
73328,117425,59.925240041035885
73329,117426,48.366944577711884
73330,117430,18.118987085174965
73331,117431,31.704259242636265
73332,117433,37.73114499490447
73333,117434,47.346277439817435
73334,117435,31.446401950985642
73335,117437,47.24092412642021
73336,117439,19.899485475248113
73337,117440,5.162768731268155
73338,117441,38.66187774710596
73339,117444,21.683659328093963
73340,117445,34.471995744272185
73341,117446,16.06499414739978
73342,117447,21.299587250434424
73343,117448,39.47251602238553
73344,117449,52.48536111580235
73345,117450,38.8664447006593
73346,117454,39.82347063178051
73347,117455,31.990000867705323
73348,117459,49.226892424058065
73349,117460,23.92329295694145
73350,117461,34.60459101374573
73351,117462,4.569639909178387
73352,117463,58.66490214462129
73353,117464,49.967839523090895
73354,117469,16.885971871294288
73355,117471,5.738816423842898
73356,117472,30.78581132461061
73357,117473,12.938240841039116
